encounter_name,map_name,matched_canonical_location_id,matched_canonical_location_name,matched_map
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0113,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D05R0114,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D09R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D09R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D09R0104,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D11R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D12R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D13R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D14R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D14R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D15R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D16R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D16R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D16R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0105,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0106,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0107,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0108,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0109,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0110,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0111,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0112,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0113,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0114,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0115,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0116,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0117,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0118,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0119,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0120,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0121,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D17R0122,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D21R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D23R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D24R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D24R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D24R0105,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D24R0106,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D25R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D26R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D26R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D26R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D26R0104,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D26R0105,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D26R0106,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D26R0107,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D27R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D28R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D28R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D29R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D29R0102,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D29R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D30R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D31,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,D31R0201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,DIRECT2,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,DIRECT4,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,L01,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,L02R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,L03,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,MAP_CELESTIC_POKECENTER,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,MAP_ETERNA_POKECENTER,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,MAP_FIGHT_AREA_POKECENTER,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,MAP_FLOAROMA_POKECENTER,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,MAP_POKEMON_LEAGUE_POKECENTER,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R202,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R203,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R204A,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R204B,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R205A,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R205B,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R206,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R207,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R208,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R209,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R209R0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R210A,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R210AR0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R210B,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R211A,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R211B,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R212A,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R212AR0103,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R212B,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R213,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R213R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R214,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R215,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R216,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R217,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R218,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R221,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R221R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R222,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R222R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R222R0301,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R224,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R225,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R228,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,R229,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T01,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T01R0201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T02,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T02R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T03R0201,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T04,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T05,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T05R0301,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T06R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T07,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,T07R0101,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,UG,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,UNION,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,W223,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,W226,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_23,W230,171,Route 201,R201
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_24,C04,197,Veilstone City,C07
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_24,C07,197,Veilstone City,C07
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_24,R211A,197,Veilstone City,C07
TRAINER_PKMN_TRAINER_BARRY_CEDRIC_24,R211B,197,Veilstone City,C07
TRAINER_GALACTIC_GRUNT_35,C01,203,Valor Lakefront,L02
TRAINER_GALACTIC_GRUNT_35,C01R0201,203,Valor Lakefront,L02
TRAINER_GALACTIC_GRUNT_35,D11R0101,203,Valor Lakefront,L02
TRAINER_GALACTIC_GRUNT_35,L02,203,Valor Lakefront,L02
TRAINER_GALACTIC_GRUNT_35,L02R0101,203,Valor Lakefront,L02
TRAINER_GALACTIC_GRUNT_35,R212A,203,Valor Lakefront,L02
TRAINER_WORKER_DILLAN,D04R0101,223,Route 222,R222
TRAINER_WORKER_DILLAN,R222,223,Route 222,R222
TRAINER_WORKER_HOLDEN,D04R0101,209,Fuego Ironworks,D04R0101
TRAINER_WORKER_HOLDEN,D26R0103,209,Fuego Ironworks,D04R0101
TRAINER_WORKER_CONRAD,D04R0101,209,Fuego Ironworks,D04R0101
