encounter_name,trainer_name,trainer_class,canonical_location_id,canonical_location_name,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id,crystal_class,crystal_id,map,source,map_line,x,y,location_method
TRAINER_HIKER_JIM,JIM,TRAINER_CLASS_HIKER,20,Route 10,,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route10South; source=trainer; script_label=TrainerHikerJim; map_line=11; object_xy=17,3",3,4,,HIKER,JIM,Route10South,trainer,11,17,3,route
TRAINER_HIKER_DANIEL,DANIEL,TRAINER_CLASS_HIKER,64,Union Cave,,,,TRAINER_PIC_HIKER,,"goldsilver_map=UnionCave1F; source=trainer; script_label=TrainerHikerDaniel; map_line=40; object_xy=4,4",3,4,,HIKER,DANIEL,UnionCave1F,trainer,40,4,4,manual
TRAINER_HIKER_PARRY2,PARRY,TRAINER_CLASS_HIKER,94,Route 45,True,True,,TRAINER_PIC_HIKER,,goldsilver_map=Route45; source=loadtrainer; script_label=TrainerHikerParry; map_line=174; rematch variant; base fight should drive current app display,3,4,,HIKER,PARRY2,Route45,loadtrainer,174,,,route
TRAINER_HIKER_PARRY3,PARRY,TRAINER_CLASS_HIKER,94,Route 45,True,,,TRAINER_PIC_HIKER,,"goldsilver_map=Route45; source=trainer; script_label=TrainerHikerParry; map_line=126; object_xy=5,28; rematch variant; base fight should drive current app display",3,4,,HIKER,PARRY3,Route45,trainer,126,5,28,route
TRAINER_BIKER_KAZU1,KAZU,TRAINER_CLASS_BIKER,,,,,,TRAINER_PIC_BIKER,,party exists in decomp but no map trainer/loadtrainer reference was found,3,4,,BIKER,KAZU1,,,,,,unreferenced
TRAINER_BIKER_KAZU2,KAZU,TRAINER_CLASS_BIKER,,,True,,,TRAINER_PIC_BIKER,,party exists in decomp but no map trainer/loadtrainer reference was found; rematch variant; base fight should drive current app display,3,4,,BIKER,KAZU2,,,,,,unreferenced
TRAINER_BIKER_DWAYNE,DWAYNE,TRAINER_CLASS_BIKER,24,Route 8,,,,TRAINER_PIC_BIKER,,"goldsilver_map=Route8; source=trainer; script_label=TrainerBikerDwayne; map_line=15; object_xy=10,8",3,4,,BIKER,DWAYNE,Route8,trainer,15,10,8,route
TRAINER_BIKER_HARRIS,HARRIS,TRAINER_CLASS_BIKER,24,Route 8,,,,TRAINER_PIC_BIKER,,"goldsilver_map=Route8; source=trainer; script_label=TrainerBikerHarris; map_line=26; object_xy=10,9",3,4,,BIKER,HARRIS,Route8,trainer,26,10,9,route
TRAINER_BIKER_ZEKE,ZEKE,TRAINER_CLASS_BIKER,24,Route 8,,,,TRAINER_PIC_BIKER,,"goldsilver_map=Route8; source=trainer; script_label=TrainerBikerZeke; map_line=37; object_xy=10,10",3,4,,BIKER,ZEKE,Route8,trainer,37,10,10,route
TRAINER_BIKER_CHARLES,CHARLES,TRAINER_CLASS_BIKER,30,Route 17,,,,TRAINER_PIC_BIKER,,"goldsilver_map=Route17; source=trainer; script_label=TrainerBikerCharles; map_line=19; object_xy=6,80",3,4,,BIKER,CHARLES,Route17,trainer,19,6,80,route
TRAINER_BIKER_RILEY,RILEY,TRAINER_CLASS_BIKER,30,Route 17,,,,TRAINER_PIC_BIKER,,"goldsilver_map=Route17; source=trainer; script_label=TrainerBikerRiley; map_line=30; object_xy=4,17",3,4,,BIKER,RILEY,Route17,trainer,30,4,17,route
TRAINER_BIKER_JOEL,JOEL,TRAINER_CLASS_BIKER,30,Route 17,,,,TRAINER_PIC_BIKER,,"goldsilver_map=Route17; source=trainer; script_label=TrainerBikerJoel; map_line=41; object_xy=16,32",3,4,,BIKER,JOEL,Route17,trainer,41,16,32,route
TRAINER_BIKER_GLENN,GLENN,TRAINER_CLASS_BIKER,30,Route 17,,,,TRAINER_PIC_BIKER,,"goldsilver_map=Route17; source=trainer; script_label=TrainerBikerGlenn; map_line=52; object_xy=3,53",3,4,,BIKER,GLENN,Route17,trainer,52,3,53,route
TRAINER_BLAINE_BLAINE1,BLAINE,TRAINER_CLASS_BLAINE,,,,True,,TRAINER_PIC_BLAINE,,goldsilver_map=SeafoamGym; source=loadtrainer; script_label=SeafoamGymBlaineScript; map_line=23; canonical candidate 40 Seafoam Islands is not in Crystal event_locations,3,4,,BLAINE,BLAINE1,SeafoamGym,loadtrainer,23,,,canon_not_in_event
TRAINER_BURGLAR_DUNCAN,DUNCAN,TRAINER_CLASS_BURGLAR,70,Goldenrod City,,,,TRAINER_PIC_BURGLAR,,"goldsilver_map=GoldenrodUndergroundSwitchRoomEntrances; source=trainer; script_label=TrainerBurglarDuncan; map_line=195; object_xy=9,12",3,4,,BURGLAR,DUNCAN,GoldenrodUndergroundSwitchRoomEntrances,trainer,195,9,12,manual
TRAINER_BURGLAR_EDDIE,EDDIE,TRAINER_CLASS_BURGLAR,70,Goldenrod City,,,,TRAINER_PIC_BURGLAR,,"goldsilver_map=GoldenrodUndergroundSwitchRoomEntrances; source=trainer; script_label=TrainerBurglarEddie; map_line=206; object_xy=4,8",3,4,,BURGLAR,EDDIE,GoldenrodUndergroundSwitchRoomEntrances,trainer,206,4,8,manual
TRAINER_BURGLAR_COREY,COREY,TRAINER_CLASS_BURGLAR,16,Vermilion City,,,,TRAINER_PIC_BURGLAR,,"goldsilver_map=FastShipCabins_NNW_NNE_NE; source=trainer; script_label=TrainerBurglarCorey; map_line=71; object_xy=2,30",3,4,,BURGLAR,COREY,FastShipCabins_NNW_NNE_NE,trainer,71,2,30,manual
TRAINER_FIREBREATHER_OTIS,OTIS,TRAINER_CLASS_FIREBREATHER,8,Route 3,,,,TRAINER_PIC_FIREBREATHER,,"goldsilver_map=Route3; source=trainer; script_label=TrainerFirebreatherOtis; map_line=13; object_xy=26,12",3,4,,FIREBREATHER,OTIS,Route3,trainer,13,26,12,route
TRAINER_FIREBREATHER_DICK,DICK,TRAINER_CLASS_FIREBREATHER,76,Burned Tower,,True,,TRAINER_PIC_FIREBREATHER,,goldsilver_map=BurnedTower1F; source=loadtrainer; script_label=FirebreatherDickFight; map_line=103,3,4,,FIREBREATHER,DICK,BurnedTower1F,loadtrainer,103,,,manual
TRAINER_FIREBREATHER_NED,NED,TRAINER_CLASS_FIREBREATHER,76,Burned Tower,,,,TRAINER_PIC_FIREBREATHER,,"goldsilver_map=BurnedTower1F; source=trainer; script_label=TrainerFirebreatherNed; map_line=127; object_xy=16,8",3,4,,FIREBREATHER,NED,BurnedTower1F,trainer,127,16,8,manual
TRAINER_FIREBREATHER_BURT,BURT,TRAINER_CLASS_FIREBREATHER,8,Route 3,,,,TRAINER_PIC_FIREBREATHER,,"goldsilver_map=Route3; source=trainer; script_label=TrainerFirebreatherBurt; map_line=46; object_xy=49,5",3,4,,FIREBREATHER,BURT,Route3,trainer,46,49,5,route
TRAINER_FIREBREATHER_BILL,BILL,TRAINER_CLASS_FIREBREATHER,64,Union Cave,,,,TRAINER_PIC_FIREBREATHER,,"goldsilver_map=UnionCave1F; source=trainer; script_label=TrainerFirebreatherBill; map_line=51; object_xy=15,15",3,4,,FIREBREATHER,BILL,UnionCave1F,trainer,51,15,15,manual
TRAINER_FIREBREATHER_WALT,WALT,TRAINER_CLASS_FIREBREATHER,71,Route 35,,,,TRAINER_PIC_FIREBREATHER,,"goldsilver_map=Route35; source=trainer; script_label=TrainerFirebreatherWalt; map_line=213; object_xy=2,10",3,4,,FIREBREATHER,WALT,Route35,trainer,213,2,10,route
TRAINER_FIREBREATHER_RAY,RAY,TRAINER_CLASS_FIREBREATHER,64,Union Cave,,,,TRAINER_PIC_FIREBREATHER,,"goldsilver_map=UnionCave1F; source=trainer; script_label=TrainerFirebreatherRay; map_line=62; object_xy=16,31",3,4,,FIREBREATHER,RAY,UnionCave1F,trainer,62,16,31,manual
TRAINER_FIREBREATHER_LYLE,LYLE,TRAINER_CLASS_FIREBREATHER,16,Vermilion City,,,,TRAINER_PIC_FIREBREATHER,,"goldsilver_map=FastShipCabins_SW_SSW_NW; source=trainer; script_label=TrainerFirebreatherLyle; map_line=13; object_xy=1,15",3,4,,FIREBREATHER,LYLE,FastShipCabins_SW_SSW_NW,trainer,13,1,15,manual
TRAINER_JUGGLER_IRWIN1,IRWIN,TRAINER_CLASS_JUGGLER,71,Route 35,,,,TRAINER_PIC_JUGGLER,,"goldsilver_map=Route35; source=trainer; script_label=TrainerJugglerIrwin; map_line=31; object_xy=5,10",3,4,,JUGGLER,IRWIN1,Route35,trainer,31,5,10,route
TRAINER_JUGGLER_FRITZ,FRITZ,TRAINER_CLASS_JUGGLER,16,Vermilion City,,,,TRAINER_PIC_JUGGLER,,"goldsilver_map=FastShipB1F; source=trainer; script_label=TrainerJugglerFritz; map_line=117; object_xy=26,9",3,4,,JUGGLER,FRITZ,FastShipB1F,trainer,117,26,9,manual
TRAINER_JUGGLER_HORTON,HORTON,TRAINER_CLASS_JUGGLER,16,Vermilion City,,,,TRAINER_PIC_JUGGLER,,"goldsilver_map=VermilionGym; source=trainer; script_label=TrainerJugglerHorton; map_line=68; object_xy=0,10",3,4,,JUGGLER,HORTON,VermilionGym,trainer,68,0,10,manual
TRAINER_JUGGLER_IRWIN2,IRWIN,TRAINER_CLASS_JUGGLER,71,Route 35,True,True,,TRAINER_PIC_JUGGLER,,goldsilver_map=Route35; source=loadtrainer; script_label=TrainerJugglerIrwin; map_line=72; rematch variant; base fight should drive current app display,3,4,,JUGGLER,IRWIN2,Route35,loadtrainer,72,,,route
TRAINER_JUGGLER_IRWIN3,IRWIN,TRAINER_CLASS_JUGGLER,71,Route 35,True,True,,TRAINER_PIC_JUGGLER,,goldsilver_map=Route35; source=loadtrainer; script_label=TrainerJugglerIrwin; map_line=79; rematch variant; base fight should drive current app display,3,4,,JUGGLER,IRWIN3,Route35,loadtrainer,79,,,route
TRAINER_BLACKBELT_T_KENJI1,KENJI,TRAINER_CLASS_BLACKBELT_T,94,Route 45,,True,,TRAINER_PIC_BLACKBELT_T,,goldsilver_map=Route45; source=loadtrainer; script_label=TrainerBlackbeltKenji; map_line=62,3,4,,BLACKBELT_T,KENJI1,Route45,loadtrainer,62,,,route
TRAINER_BLACKBELT_T_YOSHI,YOSHI,TRAINER_CLASS_BLACKBELT_T,84,Cianwood City,,,,TRAINER_PIC_BLACKBELT_T,,"goldsilver_map=CianwoodGym; source=trainer; script_label=TrainerBlackbeltYoshi; map_line=88; object_xy=2,12",3,4,,BLACKBELT_T,YOSHI,CianwoodGym,trainer,88,2,12,manual
TRAINER_BLACKBELT_T_KENJI2,KENJI,TRAINER_CLASS_BLACKBELT_T,94,Route 45,True,True,,TRAINER_PIC_BLACKBELT_T,,goldsilver_map=Route45; source=loadtrainer; script_label=TrainerBlackbeltKenji; map_line=69; rematch variant; base fight should drive current app display,3,4,,BLACKBELT_T,KENJI2,Route45,loadtrainer,69,,,route
TRAINER_BLACKBELT_T_LAO,LAO,TRAINER_CLASS_BLACKBELT_T,84,Cianwood City,,,,TRAINER_PIC_BLACKBELT_T,,"goldsilver_map=CianwoodGym; source=trainer; script_label=TrainerBlackbeltLao; map_line=99; object_xy=7,12",3,4,,BLACKBELT_T,LAO,CianwoodGym,trainer,99,7,12,manual
TRAINER_BLACKBELT_T_NOB,NOB,TRAINER_CLASS_BLACKBELT_T,84,Cianwood City,,,,TRAINER_PIC_BLACKBELT_T,,"goldsilver_map=CianwoodGym; source=trainer; script_label=TrainerBlackbeltNob; map_line=110; object_xy=3,9",3,4,,BLACKBELT_T,NOB,CianwoodGym,trainer,110,3,9,manual
TRAINER_BLACKBELT_T_KIYO,KIYO,TRAINER_CLASS_BLACKBELT_T,86,Mt. Mortar,,True,,TRAINER_PIC_BLACKBELT_T,,goldsilver_map=MountMortarB1F; source=loadtrainer; script_label=MountMortarB1FKiyoScript; map_line=23,3,4,,BLACKBELT_T,KIYO,MountMortarB1F,loadtrainer,23,,,manual
TRAINER_BLACKBELT_T_LUNG,LUNG,TRAINER_CLASS_BLACKBELT_T,84,Cianwood City,,,,TRAINER_PIC_BLACKBELT_T,,"goldsilver_map=CianwoodGym; source=trainer; script_label=TrainerBlackbeltLung; map_line=121; object_xy=5,5",3,4,,BLACKBELT_T,LUNG,CianwoodGym,trainer,121,5,5,manual
TRAINER_BLACKBELT_T_KENJI3,KENJI,TRAINER_CLASS_BLACKBELT_T,94,Route 45,True,,,TRAINER_PIC_BLACKBELT_T,,"goldsilver_map=Route45; source=trainer; script_label=TrainerBlackbeltKenji; map_line=21; object_xy=11,50; rematch variant; base fight should drive current app display",3,4,,BLACKBELT_T,KENJI3,Route45,trainer,21,11,50,route
TRAINER_BLACKBELT_T_WAI,WAI,TRAINER_CLASS_BLACKBELT_T,16,Vermilion City,,,,TRAINER_PIC_BLACKBELT_T,,"goldsilver_map=FastShipB1F; source=trainer; script_label=TrainerBlackbeltWai; map_line=150; object_xy=15,11",3,4,,BLACKBELT_T,WAI,FastShipB1F,trainer,150,15,11,manual
TRAINER_EXECUTIVEM_EXECUTIVEM_1,EXECUTIVE,TRAINER_CLASS_EXECUTIVEM,70,Goldenrod City,,True,,TRAINER_PIC_EXECUTIVEM,,goldsilver_map=RadioTower5F; source=loadtrainer; script_label=RadioTower5FRocketBossScript; map_line=88,3,4,,EXECUTIVEM,EXECUTIVEM_1,RadioTower5F,loadtrainer,88,,,manual
TRAINER_EXECUTIVEM_EXECUTIVEM_2,EXECUTIVE,TRAINER_CLASS_EXECUTIVEM,70,Goldenrod City,,,,TRAINER_PIC_EXECUTIVEM,,"goldsilver_map=RadioTower4F; source=trainer; script_label=TrainerExecutivem2; map_line=68; object_xy=14,1",3,4,,EXECUTIVEM,EXECUTIVEM_2,RadioTower4F,trainer,68,14,1,manual
TRAINER_EXECUTIVEM_EXECUTIVEM_3,EXECUTIVE,TRAINER_CLASS_EXECUTIVEM,70,Goldenrod City,,True,,TRAINER_PIC_EXECUTIVEM,,goldsilver_map=RadioTower5F; source=loadtrainer; script_label=FakeDirectorScript; map_line=39,3,4,,EXECUTIVEM,EXECUTIVEM_3,RadioTower5F,loadtrainer,39,,,manual
TRAINER_EXECUTIVEM_EXECUTIVEM_4,EXECUTIVE,TRAINER_CLASS_EXECUTIVEM,89,Rocket Hideout,,True,,TRAINER_PIC_EXECUTIVEM,,goldsilver_map=TeamRocketBaseB3F; source=loadtrainer; script_label=RocketBaseBoss; map_line=104,3,4,,EXECUTIVEM,EXECUTIVEM_4,TeamRocketBaseB3F,loadtrainer,104,,,manual
TRAINER_PSYCHIC_T_NATHAN,NATHAN,TRAINER_CLASS_PSYCHIC_T,63,Ruins of Alph,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=RuinsOfAlphOutside; source=trainer; script_label=TrainerPsychicNathan; map_line=72; object_xy=4,20",3,4,,PSYCHIC_T,NATHAN,RuinsOfAlphOutside,trainer,72,4,20,manual
TRAINER_PSYCHIC_T_FRANKLIN,FRANKLIN,TRAINER_CLASS_PSYCHIC_T,,,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=SaffronGym; source=trainer; script_label=TrainerPsychicFranklin; map_line=59; object_xy=3,16; canonical candidate 27 Saffron City is not in Crystal event_locations",3,4,,PSYCHIC_T,FRANKLIN,SaffronGym,trainer,59,3,16,canon_not_in_event
TRAINER_PSYCHIC_T_HERMAN,HERMAN,TRAINER_CLASS_PSYCHIC_T,17,Route 11,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route11; source=trainer; script_label=TrainerPsychicHerman; map_line=36; object_xy=29,7",3,4,,PSYCHIC_T,HERMAN,Route11,trainer,36,29,7,route
TRAINER_PSYCHIC_T_FIDEL,FIDEL,TRAINER_CLASS_PSYCHIC_T,17,Route 11,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route11; source=trainer; script_label=TrainerPsychicFidel; map_line=47; object_xy=7,4",3,4,,PSYCHIC_T,FIDEL,Route11,trainer,47,7,4,route
TRAINER_PSYCHIC_T_GREG,GREG,TRAINER_CLASS_PSYCHIC_T,74,Route 37,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route37; source=trainer; script_label=TrainerPsychicGreg; map_line=49; object_xy=9,6",3,4,,PSYCHIC_T,GREG,Route37,trainer,49,9,6,route
TRAINER_PSYCHIC_T_NORMAN,NORMAN,TRAINER_CLASS_PSYCHIC_T,79,Route 39,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route39; source=trainer; script_label=TrainerPsychicNorman; map_line=131; object_xy=13,6",3,4,,PSYCHIC_T,NORMAN,Route39,trainer,131,13,6,route
TRAINER_PSYCHIC_T_MARK,MARK,TRAINER_CLASS_PSYCHIC_T,73,Route 36,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route36; source=trainer; script_label=TrainerPsychicMark; map_line=199; object_xy=20,12",3,4,,PSYCHIC_T,MARK,Route36,trainer,199,20,12,route
TRAINER_PSYCHIC_T_PHIL,PHIL,TRAINER_CLASS_PSYCHIC_T,90,Route 44,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route44; source=trainer; script_label=TrainerPsychicPhil; map_line=102; object_xy=10,9",3,4,,PSYCHIC_T,PHIL,Route44,trainer,102,10,9,route
TRAINER_PSYCHIC_T_RICHARD,RICHARD,TRAINER_CLASS_PSYCHIC_T,98,Route 26,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route26; source=trainer; script_label=TrainerPsychicRichard; map_line=205; object_xy=13,79",3,4,,PSYCHIC_T,RICHARD,Route26,trainer,205,13,79,route
TRAINER_PSYCHIC_T_GILBERT,GILBERT,TRAINER_CLASS_PSYCHIC_T,96,Route 27,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=Route27; source=trainer; script_label=TrainerPsychicGilbert; map_line=50; object_xy=64,7",3,4,,PSYCHIC_T,GILBERT,Route27,trainer,50,64,7,route
TRAINER_PSYCHIC_T_JARED,JARED,TRAINER_CLASS_PSYCHIC_T,,,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=SaffronGym; source=trainer; script_label=TrainerPsychicJared; map_line=81; object_xy=17,4; canonical candidate 27 Saffron City is not in Crystal event_locations",3,4,,PSYCHIC_T,JARED,SaffronGym,trainer,81,17,4,canon_not_in_event
TRAINER_PSYCHIC_T_RODNEY,RODNEY,TRAINER_CLASS_PSYCHIC_T,16,Vermilion City,,,,TRAINER_PIC_PSYCHIC_T,,"goldsilver_map=FastShipCabins_SE_SSE_CaptainsCabin; source=trainer; script_label=TrainerPsychicRodney; map_line=165; object_xy=5,5",3,4,,PSYCHIC_T,RODNEY,FastShipCabins_SE_SSE_CaptainsCabin,trainer,165,5,5,manual
TRAINER_PICNICKER_LIZ1,LIZ,TRAINER_CLASS_PICNICKER,62,Route 32,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route32; source=trainer; script_label=TrainerPicnickerLiz1; map_line=261; object_xy=10,30",3,4,,PICNICKER,LIZ1,Route32,trainer,261,10,30,route
TRAINER_PICNICKER_GINA1,GINA,TRAINER_CLASS_PICNICKER,69,Route 34,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route34; source=trainer; script_label=TrainerPicnickerGina1; map_line=171; object_xy=10,26",3,4,,PICNICKER,GINA1,Route34,trainer,171,10,26,route
TRAINER_PICNICKER_BROOKE,BROOKE,TRAINER_CLASS_PICNICKER,71,Route 35,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route35; source=trainer; script_label=TrainerPicnickerBrooke; map_line=136; object_xy=7,20",3,4,,PICNICKER,BROOKE,Route35,trainer,136,7,20,route
TRAINER_PICNICKER_KIM,KIM,TRAINER_CLASS_PICNICKER,71,Route 35,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route35; source=trainer; script_label=TrainerPicnickerKim; map_line=147; object_xy=11,24",3,4,,PICNICKER,KIM,Route35,trainer,147,11,24,route
TRAINER_PICNICKER_CINDY,CINDY,TRAINER_CLASS_PICNICKER,32,Fuschia City,,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=FuchsiaGym; source=loadtrainer; script_label=PicnickerCindyScript; map_line=144,3,4,,PICNICKER,CINDY,FuchsiaGym,loadtrainer,144,,,manual
TRAINER_PICNICKER_HOPE,HOPE,TRAINER_CLASS_PICNICKER,9,Route 4,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route4; source=trainer; script_label=TrainerPicnickerHope; map_line=24; object_xy=10,8",3,4,,PICNICKER,HOPE,Route4,trainer,24,10,8,route
TRAINER_PICNICKER_SHARON,SHARON,TRAINER_CLASS_PICNICKER,9,Route 4,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route4; source=trainer; script_label=TrainerPicnickerSharon; map_line=35; object_xy=21,6",3,4,,PICNICKER,SHARON,Route4,trainer,35,21,6,route
TRAINER_PICNICKER_DEBRA,DEBRA,TRAINER_CLASS_PICNICKER,16,Vermilion City,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=FastShipB1F; source=trainer; script_label=TrainerPicnickerDebra; map_line=106; object_xy=6,4",3,4,,PICNICKER,DEBRA,FastShipB1F,trainer,106,6,4,manual
TRAINER_PICNICKER_GINA2,GINA,TRAINER_CLASS_PICNICKER,69,Route 34,True,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route34; source=loadtrainer; script_label=TrainerPicnickerGina1; map_line=212; rematch variant; base fight should drive current app display,3,4,,PICNICKER,GINA2,Route34,loadtrainer,212,,,route
TRAINER_PICNICKER_ERIN1,ERIN,TRAINER_CLASS_PICNICKER,95,Route 46,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route46; source=trainer; script_label=TrainerPicnickerErin1; map_line=26; object_xy=1,15",3,4,,PICNICKER,ERIN1,Route46,trainer,26,1,15,route
TRAINER_PICNICKER_LIZ2,LIZ,TRAINER_CLASS_PICNICKER,62,Route 32,True,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route32; source=loadtrainer; script_label=TrainerPicnickerLiz1; map_line=302; rematch variant; base fight should drive current app display,3,4,,PICNICKER,LIZ2,Route32,loadtrainer,302,,,route
TRAINER_PICNICKER_LIZ3,LIZ,TRAINER_CLASS_PICNICKER,62,Route 32,True,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route32; source=loadtrainer; script_label=TrainerPicnickerLiz1; map_line=309; rematch variant; base fight should drive current app display,3,4,,PICNICKER,LIZ3,Route32,loadtrainer,309,,,route
TRAINER_PICNICKER_HEIDI,HEIDI,TRAINER_CLASS_PICNICKER,19,Route 9,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route9; source=trainer; script_label=TrainerPicnickerHeidi; map_line=26; object_xy=35,8",3,4,,PICNICKER,HEIDI,Route9,trainer,26,35,8,route
TRAINER_PICNICKER_EDNA,EDNA,TRAINER_CLASS_PICNICKER,19,Route 9,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route9; source=trainer; script_label=TrainerPicnickerEdna; map_line=48; object_xy=9,10",3,4,,PICNICKER,EDNA,Route9,trainer,48,9,10,route
TRAINER_PICNICKER_GINA3,GINA,TRAINER_CLASS_PICNICKER,69,Route 34,True,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route34; source=loadtrainer; script_label=TrainerPicnickerGina1; map_line=219; rematch variant; base fight should drive current app display,3,4,,PICNICKER,GINA3,Route34,loadtrainer,219,,,route
TRAINER_PICNICKER_TIFFANY1,TIFFANY,TRAINER_CLASS_PICNICKER,87,Route 43,,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route43; source=loadtrainer; script_label=TrainerPicnickerTiffany; map_line=196,3,4,,PICNICKER,TIFFANY1,Route43,loadtrainer,196,,,route
TRAINER_PICNICKER_TIFFANY2,TIFFANY,TRAINER_CLASS_PICNICKER,87,Route 43,True,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route43; source=loadtrainer; script_label=TrainerPicnickerTiffany; map_line=203; rematch variant; base fight should drive current app display,3,4,,PICNICKER,TIFFANY2,Route43,loadtrainer,203,,,route
TRAINER_PICNICKER_ERIN2,ERIN,TRAINER_CLASS_PICNICKER,95,Route 46,True,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route46; source=loadtrainer; script_label=TrainerPicnickerErin1; map_line=67; rematch variant; base fight should drive current app display,3,4,,PICNICKER,ERIN2,Route46,loadtrainer,67,,,route
TRAINER_PICNICKER_TANYA,TANYA,TRAINER_CLASS_PICNICKER,,,,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=CeladonGym; source=trainer; script_label=TrainerPicnickerTanya; map_line=62; object_xy=2,8; canonical candidate 26 Celadon City is not in Crystal event_locations",3,4,,PICNICKER,TANYA,CeladonGym,trainer,62,2,8,canon_not_in_event
TRAINER_PICNICKER_TIFFANY3,TIFFANY,TRAINER_CLASS_PICNICKER,87,Route 43,True,,,TRAINER_PIC_PICNICKER,,"goldsilver_map=Route43; source=trainer; script_label=TrainerPicnickerTiffany; map_line=155; object_xy=9,29; rematch variant; base fight should drive current app display",3,4,,PICNICKER,TIFFANY3,Route43,trainer,155,9,29,route
TRAINER_PICNICKER_ERIN3,ERIN,TRAINER_CLASS_PICNICKER,95,Route 46,True,True,,TRAINER_PIC_PICNICKER,,goldsilver_map=Route46; source=loadtrainer; script_label=TrainerPicnickerErin1; map_line=74; rematch variant; base fight should drive current app display,3,4,,PICNICKER,ERIN3,Route46,loadtrainer,74,,,route
TRAINER_CAMPER_ROLAND,ROLAND,TRAINER_CLASS_CAMPER,62,Route 32,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route32; source=trainer; script_label=TrainerCamperRoland; map_line=145; object_xy=1,56",3,4,,CAMPER,ROLAND,Route32,trainer,145,1,56,route
TRAINER_CAMPER_TODD1,TODD,TRAINER_CLASS_CAMPER,69,Route 34,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route34; source=trainer; script_label=TrainerCamperTodd1; map_line=88; object_xy=13,7",3,4,,CAMPER,TODD1,Route34,trainer,88,13,7,route
TRAINER_CAMPER_IVAN,IVAN,TRAINER_CLASS_CAMPER,71,Route 35,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route35; source=trainer; script_label=TrainerCamperIvan; map_line=114; object_xy=3,19",3,4,,CAMPER,IVAN,Route35,trainer,114,3,19,route
TRAINER_CAMPER_ELLIOT,ELLIOT,TRAINER_CLASS_CAMPER,71,Route 35,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route35; source=trainer; script_label=TrainerCamperElliot; map_line=125; object_xy=8,20",3,4,,CAMPER,ELLIOT,Route35,trainer,125,8,20,route
TRAINER_CAMPER_BARRY,BARRY,TRAINER_CLASS_CAMPER,32,Fuschia City,,True,,TRAINER_PIC_CAMPER,,goldsilver_map=FuchsiaGym; source=loadtrainer; script_label=CamperBarryScript; map_line=178,3,4,,CAMPER,BARRY,FuchsiaGym,loadtrainer,178,,,manual
TRAINER_CAMPER_LLOYD,LLOYD,TRAINER_CLASS_CAMPER,13,Route 25,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route25; source=trainer; script_label=TrainerCamperLloyd; map_line=124; object_xy=25,4",3,4,,CAMPER,LLOYD,Route25,trainer,124,25,4,route
TRAINER_CAMPER_DEAN,DEAN,TRAINER_CLASS_CAMPER,19,Route 9,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route9; source=trainer; script_label=TrainerCamperDean; map_line=15; object_xy=23,11",3,4,,CAMPER,DEAN,Route9,trainer,15,23,11,route
TRAINER_CAMPER_SID,SID,TRAINER_CLASS_CAMPER,19,Route 9,,,,TRAINER_PIC_CAMPER,,"goldsilver_map=Route9; source=trainer; script_label=TrainerCamperSid; map_line=37; object_xy=11,2",3,4,,CAMPER,SID,Route9,trainer,37,11,2,route
