encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_PKMN_TRAINER_CHEREN_22,UNFEZANT,65,"AIR_SLASH,QUICK_ATTACK,FACADE,U_TURN",SCOPE_LENS,250,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_22,GIGALITH,65,"STONE_EDGE,STEALTH_ROCK,EARTHQUAKE,GIGA_IMPACT",LEFTOVERS,250,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_22,HAXORUS,65,"OUTRAGE,ROCK_SLIDE,X_SCISSOR,SURF",DRAGON_GEM,250,11,6,5
TRAINER_PKMN_TRAINER_CHEREN_22,EMBOAR,67,"FLARE_BLITZ,HEAD_SMASH,BRICK_BREAK,WILD_CHARGE",FOCUS_SASH,250,11,6,6
TRAINER_PKMN_TRAINER_CHEREN_23,LIEPARD,65,"FAKE_OUT,NIGHT_SLASH,SHADOW_CLAW,AERIAL_ACE",SITRUS_BERRY,250,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_23,SIMISEAR,65,"FLAMETHROWER,BRICK_BREAK,PAYBACK,ROCK_SLIDE",CHARCOAL,250,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_23,UNFEZANT,65,"AIR_SLASH,QUICK_ATTACK,FACADE,U_TURN",SCOPE_LENS,250,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_23,GIGALITH,65,"STONE_EDGE,STEALTH_ROCK,EARTHQUAKE,GIGA_IMPACT",LEFTOVERS,250,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_23,HAXORUS,65,"OUTRAGE,ROCK_SLIDE,X_SCISSOR,SURF",DRAGON_GEM,250,11,6,5
TRAINER_PKMN_TRAINER_CHEREN_23,SAMUROTT,67,"HYDRO_PUMP,AQUA_JET,BLIZZARD,X_SCISSOR",FOCUS_SASH,250,11,6,6
TRAINER_PKMN_TRAINER_CHEREN_24,LIEPARD,65,"FAKE_OUT,NIGHT_SLASH,SHADOW_CLAW,AERIAL_ACE",SITRUS_BERRY,250,11,6,1
TRAINER_PKMN_TRAINER_CHEREN_24,SIMIPOUR,65,"SURF,BRICK_BREAK,PAYBACK,ROCK_SLIDE",MYSTIC_WATER,250,11,6,2
TRAINER_PKMN_TRAINER_CHEREN_24,UNFEZANT,65,"AIR_SLASH,QUICK_ATTACK,FACADE,U_TURN",SCOPE_LENS,250,11,6,3
TRAINER_PKMN_TRAINER_CHEREN_24,GIGALITH,65,"STONE_EDGE,STEALTH_ROCK,EARTHQUAKE,GIGA_IMPACT",LEFTOVERS,250,11,6,4
TRAINER_PKMN_TRAINER_CHEREN_24,HAXORUS,65,"OUTRAGE,ROCK_SLIDE,X_SCISSOR,SURF",DRAGON_GEM,250,11,6,5
TRAINER_PKMN_TRAINER_CHEREN_24,SERPERIOR,67,"LEAF_STORM,COIL,DRAGON_TAIL,LEAF_BLADE",FOCUS_SASH,250,11,6,6
TRAINER_PKMN_TRAINER_BIANCA_16,STOUTLAND,63,"RETURN,ICE_FANG,SURF,WILD_CHARGE",,250,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_16,SIMISEAR,63,"RETURN,FLAMETHROWER,ROCK_SLIDE,BRICK_BREAK",,250,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_16,MUSHARNA,63,"RETURN,YAWN,DREAM_EATER,PSYCHIC",,250,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_16,MIENSHAO,63,"RETURN,DRAIN_PUNCH,U_TURN,FAKE_OUT",,250,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_16,CHANDELURE,63,"RETURN,SHADOW_BALL,PSYCHIC,OVERHEAT",,250,11,6,5
TRAINER_PKMN_TRAINER_BIANCA_16,SAMUROTT,65,"RETURN,AQUA_TAIL,X_SCISSOR,AERIAL_ACE",,250,11,6,6
TRAINER_PKMN_TRAINER_BIANCA_17,STOUTLAND,63,"RETURN,ICE_FANG,SURF,WILD_CHARGE",,250,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_17,SIMIPOUR,63,"RETURN,SURF,ROCK_SLIDE,BRICK_BREAK",,250,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_17,MUSHARNA,63,"RETURN,YAWN,DREAM_EATER,PSYCHIC",,250,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_17,MIENSHAO,63,"RETURN,DRAIN_PUNCH,U_TURN,FAKE_OUT",,250,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_17,CHANDELURE,63,"RETURN,SHADOW_BALL,PSYCHIC,OVERHEAT",,250,11,6,5
TRAINER_PKMN_TRAINER_BIANCA_17,SERPERIOR,65,"RETURN,LEAF_STORM,DRAGON_TAIL,COIL",,250,11,6,6
TRAINER_PKMN_TRAINER_BIANCA_18,STOUTLAND,63,"RETURN,ICE_FANG,SURF,WILD_CHARGE",,250,11,6,1
TRAINER_PKMN_TRAINER_BIANCA_18,SIMISAGE,63,"RETURN,ENERGY_BALL,ROCK_SLIDE,BRICK_BREAK",,250,11,6,2
TRAINER_PKMN_TRAINER_BIANCA_18,MUSHARNA,63,"RETURN,YAWN,DREAM_EATER,PSYCHIC",,250,11,6,3
TRAINER_PKMN_TRAINER_BIANCA_18,MIENSHAO,63,"RETURN,DRAIN_PUNCH,U_TURN,FAKE_OUT",,250,11,6,4
TRAINER_PKMN_TRAINER_BIANCA_18,CHANDELURE,63,"RETURN,SHADOW_BALL,PSYCHIC,OVERHEAT",,250,11,6,5
TRAINER_PKMN_TRAINER_BIANCA_18,EMBOAR,65,"RETURN,FLARE_BLITZ,BRICK_BREAK,WILD_CHARGE",,250,11,6,6
TRAINER_TEAM_PLASMA_GRUNT_41,LIEPARD,62,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_41,LIEPARD,62,,,0,11,6,2
TRAINER_TEAM_PLASMA_GRUNT_41,GARBODOR,62,,,0,11,6,3
TRAINER_TEAM_PLASMA_GRUNT_42,KROOKODILE,64,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_43,WATCHOG,63,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_43,SCRAFTY,63,,,0,11,6,2
TRAINER_DANCER_MICKEY,PANSAGE,21,,,0,11,6,1
TRAINER_DANCER_RAYMOND,PANSEAR,21,,,0,11,6,1
TRAINER_DANCER_EDMOND,PANPOUR,21,,,0,11,6,1
TRAINER_MOTORCYCLIST_CHARLES_2,KROKOROK,27,,,0,11,6,1
TRAINER_MOTORCYCLIST_CHARLES_2,BASCULIN_BLUE_STRIPED,27,,,0,11,6,2
TRAINER_MOTORCYCLIST_CHARLES_2,ZEBSTRIKA,27,,,0,11,6,3
TRAINER_ACE_TRAINER_M_EILEEN_2,MIENFOO,39,,,100,11,6,1
TRAINER_ACE_TRAINER_M_EILEEN_2,ELGYEM,39,,,100,11,6,2
TRAINER_ACE_TRAINER_M_EILEEN_2,PAWNIARD,39,,,100,11,6,3
TRAINER_ACE_TRAINER_F_LOU_2,MIENFOO,39,,,100,11,6,1
TRAINER_ACE_TRAINER_F_LOU_2,ELGYEM,39,,,100,11,6,2
TRAINER_ACE_TRAINER_F_LOU_2,PAWNIARD,39,,,100,11,6,3
TRAINER_ACE_TRAINER_F_ELMER,LIEPARD,32,,,100,11,6,1
TRAINER_ACE_TRAINER_F_ELMER,SWOOBAT,32,,,100,11,6,2
TRAINER_ACE_TRAINER_F_ELMER,WATCHOG,32,,,100,11,6,3
TRAINER_ACE_TRAINER_F_ELMER_2,LIEPARD,32,,,100,11,6,1
TRAINER_ACE_TRAINER_F_ELMER_2,SWOOBAT,32,,,100,11,6,2
TRAINER_ACE_TRAINER_F_ELMER_2,WATCHOG,32,,,100,11,6,3
TRAINER_ACE_TRAINER_M_GLINDA,ALOMOMOLA,65,,,150,11,6,1
TRAINER_ACE_TRAINER_M_GLINDA,KLINKLANG,65,,,150,11,6,2
TRAINER_ACE_TRAINER_M_GLINDA,BEHEEYEM,65,,,150,11,6,3
TRAINER_ACE_TRAINER_M_GLINDA_2,ALOMOMOLA,65,,,150,11,6,1
TRAINER_ACE_TRAINER_M_GLINDA_2,KLINKLANG,65,,,150,11,6,2
TRAINER_ACE_TRAINER_M_GLINDA_2,BEHEEYEM,65,,,150,11,6,3
TRAINER_TEAM_PLASMA_GRUNT_44,LIEPARD,24,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_45,TRUBBISH,26,,,0,11,6,1
TRAINER_TEAM_PLASMA_GRUNT_45,TRUBBISH,26,,,0,11,6,2
TRAINER_TEAM_PLASMA_GRUNT_45,TRUBBISH,26,,,0,11,6,3
TRAINER_TEAM_PLASMA_GRUNT_46,LIEPARD,34,,,0,11,6,1
TRAINER_DOCTOR_JERRY,SOLOSIS,23,,,30,11,6,1
TRAINER_SUBWAY_BOSS_EMMET,PATRAT,10,,,0,11,6,1
TRAINER_ROUGHNECK_JOHNNY,GOTHITELLE,65,,,100,11,6,1
TRAINER_ROUGHNECK_JOHNNY,KROOKODILE,65,,,100,11,6,2
TRAINER_ROUGHNECK_JOHNNY,GALVANTULA,65,,,100,11,6,3
