encounter_name,trainer_name,trainer_class,canonical_location_id,is_rematch,is_event,trainer_items,trainer_pic,trainer_double,details,version_group_id,load_build,game_id
TRAINER_BACKERS_CAM_ABBY,CAM & ABBY,TRAINER_CLASS_BACKERS,,,,,TRAINER_PIC_B2W2_BACKERS_F,1,"black2white2_trainer_index=85; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=1; trainer_class_id=69; ai=129; healer=false; money=12; prize=0; location_unpaired=true",14,6,
TRAINER_BACKERS_AI_CIEL,AI & CIEL,TRAINER_CLASS_BACKERS,,,,,TRAINER_PIC_B2W2_BACKERS_F,1,"black2white2_trainer_index=86; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=1; trainer_class_id=69; ai=129; healer=false; money=12; prize=0; location_unpaired=true",14,6,
TRAINER_BACKERS_KAT_PHAE,KAT & PHAE,TRAINER_CLASS_BACKERS,,,,,TRAINER_PIC_B2W2_BACKERS_F,1,"black2white2_trainer_index=87; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=1; trainer_class_id=69; ai=129; healer=false; money=12; prize=0; location_unpaired=true",14,6,
TRAINER_LASS_DANA,DANA,TRAINER_CLASS_LASS,,,,,TRAINER_PIC_B2W2_LASS,,"black2white2_trainer_index=88; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=3; ai=0; healer=false; money=4; prize=2; location_unpaired=true",14,6,
TRAINER_SCHOOL_KID_M_ALAN,ALAN,TRAINER_CLASS_SCHOOL_KID_M,,,,,TRAINER_PIC_B2W2_SCHOOL_KID_M,,"black2white2_trainer_index=89; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=4; ai=5; healer=false; money=5; prize=2; location_unpaired=true",14,6,
TRAINER_SCHOOL_KID_F_SALLY,SALLY,TRAINER_CLASS_SCHOOL_KID_F,,,,,TRAINER_PIC_B2W2_SCHOOL_KID_F,,"black2white2_trainer_index=90; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=5; ai=5; healer=false; money=5; prize=2; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_F_LUCILLE,LUCILLE,TRAINER_CLASS_ACE_TRAINER_F,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_F,,"black2white2_trainer_index=91; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=51; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_M_CHARLIE,CHARLIE,TRAINER_CLASS_ACE_TRAINER_M,,,,,TRAINER_PIC_B2W2_ACE_TRAINER_M,,"black2white2_trainer_index=92; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=51; location_unpaired=true",14,6,
TRAINER_VETERAN_M_ARLEN,ARLEN,TRAINER_CLASS_VETERAN_M,,,,,TRAINER_PIC_B2W2_VETERAN_M,,"black2white2_trainer_index=93; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=70; ai=7; healer=false; money=20; prize=53; location_unpaired=true",14,6,
TRAINER_VETERAN_F_SAYURI,SAYURI,TRAINER_CLASS_VETERAN_F,,,,,TRAINER_PIC_B2W2_VETERAN_F,,"black2white2_trainer_index=94; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=71; ai=7; healer=false; money=20; prize=53; location_unpaired=true",14,6,
TRAINER_PKMN_BREEDER_M_OWEN,OWEN,TRAINER_CLASS_PKMN_BREEDER_M,,,,,TRAINER_PIC_B2W2_POKEMON_BREEDER_M,,"black2white2_trainer_index=95; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=17; ai=5; healer=false; money=8; prize=50; location_unpaired=true",14,6,
TRAINER_PKMN_BREEDER_F_BROOKE,BROOKE,TRAINER_CLASS_PKMN_BREEDER_F,,,,,TRAINER_PIC_B2W2_POKEMON_BREEDER_F,,"black2white2_trainer_index=96; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=18; ai=5; healer=false; money=8; prize=50; location_unpaired=true",14,6,
TRAINER_WAITER_CLINT,CLINT,TRAINER_CLASS_WAITER,,,,,TRAINER_PIC_B2W2_WAITER,,"black2white2_trainer_index=97; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=8; ai=1; healer=false; money=10; prize=33; location_unpaired=true",14,6,
TRAINER_WAITRESS_BONITA,BONITA,TRAINER_CLASS_WAITRESS,8,,,,TRAINER_PIC_B2W2_WAITRESS,,"black2white2_trainer_index=98; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=9; ai=1; healer=false; money=10; prize=33; location_reference=https://www.serebii.net/pokearth/unova/route3.shtml; matched_location=Route 3",14,6,
TRAINER_SCIENTIST_SIMON,SIMON,TRAINER_CLASS_SCIENTIST,,,,X_DEFEND,TRAINER_PIC_B2W2_SCIENTIST_M,,"black2white2_trainer_index=99; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=38; location_unpaired=true",14,6,
TRAINER_SCIENTIST_BLYTHE,BLYTHE,TRAINER_CLASS_SCIENTIST,,,,X_SPECIAL,TRAINER_PIC_B2W2_SCIENTIST_F,,"black2white2_trainer_index=100; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=46; ai=5; healer=false; money=12; prize=38; location_unpaired=true",14,6,
TRAINER_LADY_SOPHIE,SOPHIE,TRAINER_CLASS_LADY,,,,,TRAINER_PIC_B2W2_LADY,,"black2white2_trainer_index=101; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=42; ai=1; healer=false; money=40; prize=88; location_unpaired=true",14,6,
TRAINER_RICH_BOY_ANTHONY,ANTHONY,TRAINER_CLASS_RICH_BOY,,,,,TRAINER_PIC_B2W2_RICH_BOY,,"black2white2_trainer_index=102; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=41; ai=1; healer=false; money=40; prize=90; location_unpaired=true",14,6,
TRAINER_SOCIALITE_EMILIA,EMILIA,TRAINER_CLASS_SOCIALITE,,,,FULL_RESTORE,TRAINER_PIC_B2W2_SOCIALITE,,"black2white2_trainer_index=103; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=75; ai=1; healer=false; money=50; prize=89; location_unpaired=true",14,6,
TRAINER_GENTLEMAN_RENAUD,RENAUD,TRAINER_CLASS_GENTLEMAN,,,,FULL_RESTORE,TRAINER_PIC_B2W2_GENTLEMAN,,"black2white2_trainer_index=104; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=76; ai=1; healer=false; money=50; prize=92; location_unpaired=true",14,6,
TRAINER_BLACK_BELT_LAO,LAO,TRAINER_CLASS_BLACK_BELT,,,,,TRAINER_PIC_B2W2_BLACK_BELT,,"black2white2_trainer_index=105; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=51; ai=3; healer=false; money=8; prize=35; location_unpaired=true",14,6,
TRAINER_BATTLE_GIRL_JANIE,JANIE,TRAINER_CLASS_BATTLE_GIRL,,,,,TRAINER_PIC_B2W2_BATTLE_GIRL,,"black2white2_trainer_index=106; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=64; ai=3; healer=false; money=8; prize=35; location_unpaired=true",14,6,
TRAINER_POKEFAN_M_COLIN,COLIN,TRAINER_CLASS_POKEFAN_M,,,,MAX_POTION,TRAINER_PIC_B2W2_POKEFAN_M,,"black2white2_trainer_index=107; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=59; ai=1; healer=false; money=16; prize=24; location_unpaired=true",14,6,
TRAINER_POKEFAN_F_DARCY,DARCY,TRAINER_CLASS_POKEFAN_F,,,,MAX_POTION,TRAINER_PIC_B2W2_POKEFAN_F,,"black2white2_trainer_index=108; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=60; ai=1; healer=false; money=16; prize=24; location_unpaired=true",14,6,
TRAINER_PILOT_LEONARD,LEONARD,TRAINER_CLASS_PILOT,,,,,TRAINER_PIC_B2W2_PILOT,,"black2white2_trainer_index=109; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=43; ai=1; healer=false; money=15; prize=15; location_unpaired=true",14,6,
TRAINER_WORKER_TYLER,TYLER,TRAINER_CLASS_WORKER,,,,,TRAINER_PIC_B2W2_WORKER,,"black2white2_trainer_index=110; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=26; ai=1; healer=false; money=10; prize=74; location_unpaired=true",14,6,
TRAINER_BAKER_LILLY,LILLY,TRAINER_CLASS_BAKER,,,,,TRAINER_PIC_B2W2_BAKER,,"black2white2_trainer_index=111; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=34; ai=1; healer=false; money=10; prize=33; location_unpaired=true",14,6,
TRAINER_NURSERY_AIDE_LEAH,LEAH,TRAINER_CLASS_NURSERY_AIDE,,,,,TRAINER_PIC_B2W2_NURSERY_AIDE,,"black2white2_trainer_index=112; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=13; ai=1; healer=false; money=10; prize=50; location_unpaired=true",14,6,
TRAINER_CLERK_M_NELSON,NELSON,TRAINER_CLASS_CLERK_M,,,,,TRAINER_PIC_B2W2_CLERK_M,,"black2white2_trainer_index=113; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=66; ai=1; healer=false; money=10; prize=2; location_unpaired=true",14,6,
TRAINER_CLERK_F_WREN,WREN,TRAINER_CLASS_CLERK_F,,,,,TRAINER_PIC_B2W2_CLERK_F,,"black2white2_trainer_index=114; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=48; ai=1; healer=false; money=10; prize=2; location_unpaired=true",14,6,
TRAINER_JANITOR_CALEB,CALEB,TRAINER_CLASS_JANITOR,,,,,TRAINER_PIC_B2W2_JANITOR,,"black2white2_trainer_index=115; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=58; ai=1; healer=false; money=10; prize=75; location_unpaired=true",14,6,
TRAINER_BACKPACKER_F_PATTY,PATTY,TRAINER_CLASS_BACKPACKER_F,,,,,TRAINER_PIC_B2W2_BACKPACKER_F,,"black2white2_trainer_index=116; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=28; ai=1; healer=false; money=6; prize=77; location_unpaired=true",14,6,
TRAINER_BACKPACKER_M_ALEXANDER,ALEXANDER,TRAINER_CLASS_BACKPACKER_M,,,,,TRAINER_PIC_B2W2_BACKPACKER_M,,"black2white2_trainer_index=117; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=27; ai=1; healer=false; money=6; prize=77; location_unpaired=true",14,6,
TRAINER_DOCTOR_JULES,JULES,TRAINER_CLASS_DOCTOR,,,,"FULL_HEAL,MAX_POTION",TRAINER_PIC_B2W2_DOCTOR,,"black2white2_trainer_index=118; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=61; ai=7; healer=false; money=15; prize=29; location_unpaired=true",14,6,
TRAINER_NURSE_KIRSTEN,KIRSTEN,TRAINER_CLASS_NURSE,,,,FULL_HEAL,TRAINER_PIC_B2W2_NURSE,,"black2white2_trainer_index=119; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=62; ai=7; healer=false; money=10; prize=23; location_unpaired=true",14,6,
TRAINER_PSYCHIC_M_GERARD,GERARD,TRAINER_CLASS_PSYCHIC_M,,,,,TRAINER_PIC_B2W2_PSYCHIC_M,,"black2white2_trainer_index=120; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=35; ai=5; healer=false; money=8; prize=2; location_unpaired=true",14,6,
TRAINER_PSYCHIC_F_MADHU,MADHU,TRAINER_CLASS_PSYCHIC_F,,,,,TRAINER_PIC_B2W2_PSYCHIC_F,,"black2white2_trainer_index=121; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=36; ai=5; healer=false; money=8; prize=2; location_unpaired=true",14,6,
TRAINER_DEPOT_AGENT_JOSH,JOSH,TRAINER_CLASS_DEPOT_AGENT,,,,,TRAINER_PIC_B2W2_DEPOT_AGENT,,"black2white2_trainer_index=122; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=83; ai=1; healer=false; money=10; prize=2; location_unpaired=true",14,6,
TRAINER_DANCER_DAVEY,DAVEY,TRAINER_CLASS_DANCER,,,,,TRAINER_PIC_B2W2_DANCER,,"black2white2_trainer_index=123; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=31; ai=1; healer=false; money=8; prize=2; location_unpaired=true",14,6,
TRAINER_MUSICIAN_BORIS,BORIS,TRAINER_CLASS_MUSICIAN,,,,,TRAINER_PIC_B2W2_MUSICIAN,,"black2white2_trainer_index=124; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=30; ai=1; healer=false; money=8; prize=2; location_unpaired=true",14,6,
TRAINER_HARLEQUIN_CHARLEY,CHARLEY,TRAINER_CLASS_HARLEQUIN,,,,,TRAINER_PIC_B2W2_HARLEQUIN,,"black2white2_trainer_index=125; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=32; ai=1; healer=false; money=8; prize=2; location_unpaired=true",14,6,
TRAINER_ARTIST_PIERRE,PIERRE,TRAINER_CLASS_ARTIST,,,,,TRAINER_PIC_B2W2_ARTIST,,"black2white2_trainer_index=126; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=33; ai=1; healer=false; money=12; prize=2; location_unpaired=true",14,6,
TRAINER_POLICEMAN_JEFF,JEFF,TRAINER_CLASS_POLICEMAN,,,,,TRAINER_PIC_B2W2_POLICEMAN,,"black2white2_trainer_index=127; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=86; ai=7; healer=false; money=10; prize=2; location_unpaired=true",14,6,
TRAINER_MAID_ALICA,ALICA,TRAINER_CLASS_MAID,,,,,TRAINER_PIC_B2W2_MAID,,"black2white2_trainer_index=128; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=87; ai=1; healer=false; money=10; prize=2; location_unpaired=true",14,6,
TRAINER_PARASOL_LADY_GWYNETH,GWYNETH,TRAINER_CLASS_PARASOL_LADY,,,,,TRAINER_PIC_B2W2_PARASOL_LADY,,"black2white2_trainer_index=129; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=65; ai=1; healer=false; money=8; prize=2; location_unpaired=true",14,6,
TRAINER_HIKER_RUSSEL,RUSSEL,TRAINER_CLASS_HIKER,,,,,TRAINER_PIC_B2W2_HIKER,,"black2white2_trainer_index=130; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=72; location_unpaired=true",14,6,
TRAINER_PRESCHOOLER_F_MIA,MIA,TRAINER_CLASS_PRESCHOOLER_F,,,,,TRAINER_PIC_B2W2_PRESCHOOLER_F,,"black2white2_trainer_index=131; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=14; ai=0; healer=false; money=1; prize=63; location_unpaired=true",14,6,
TRAINER_PRESCHOOLER_M_EVAN,EVAN,TRAINER_CLASS_PRESCHOOLER_M,,,,,TRAINER_PIC_B2W2_PRESCHOOLER_M,,"black2white2_trainer_index=132; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=15; ai=0; healer=false; money=1; prize=577; location_unpaired=true",14,6,
TRAINER_ACE_TRAINER_F_ANGI,ANGI,TRAINER_CLASS_ACE_TRAINER_F,36,,,,TRAINER_PIC_B2W2_ACE_TRAINER_F,,"black2white2_trainer_index=133; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=49; ai=7; healer=false; money=15; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_ACE_TRAINER_M_MIGUEL,MIGUEL,TRAINER_CLASS_ACE_TRAINER_M,36,,,,TRAINER_PIC_B2W2_ACE_TRAINER_M,,"black2white2_trainer_index=134; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=50; ai=7; healer=false; money=15; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route13.shtml; matched_location=Route 13",14,6,
TRAINER_SCIENTIST_DUDLEY,DUDLEY,TRAINER_CLASS_SCIENTIST,245,,,X_SPECIAL,TRAINER_PIC_B2W2_SCIENTIST_M,,"black2white2_trainer_index=135; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=52; ai=5; healer=false; money=12; prize=0; location_reference=https://www.serebii.net/pokearth/unova/p2laboratory.shtml; matched_location=P2 Laboratory",14,6,
TRAINER_HIKER_ANDY,ANDY,TRAINER_CLASS_HIKER,,,,,TRAINER_PIC_B2W2_HIKER,,"black2white2_trainer_index=136; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=74; ai=1; healer=false; money=8; prize=0; location_reference=https://www.serebii.net/pokearth/unova/nimbasacity.shtml; location_unpaired=true",14,6,
TRAINER_PRESCHOOLER_F_WINTER,WINTER,TRAINER_CLASS_PRESCHOOLER_F,,,,,TRAINER_PIC_B2W2_PRESCHOOLER_F,,"black2white2_trainer_index=137; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=14; ai=0; healer=false; money=1; prize=0; location_unpaired=true",14,6,
TRAINER_DANCER_DIRK,DIRK,TRAINER_CLASS_DANCER,,,,,TRAINER_PIC_B2W2_DANCER,,"black2white2_trainer_index=138; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=31; ai=1; healer=false; money=8; prize=0; location_unpaired=true",14,6,
TRAINER_WAITRESS_AURORA,AURORA,TRAINER_CLASS_WAITRESS,,,,,TRAINER_PIC_B2W2_WAITRESS,,"black2white2_trainer_index=139; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=9; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_GAME_FREAK_MORIMOTO,MORIMOTO,TRAINER_CLASS_GAME_FREAK,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",,,"black2white2_trainer_index=140; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=97; ai=7; healer=false; money=20; prize=0; location_unpaired=true",14,6,
TRAINER_MAID_TANYA,TANYA,TRAINER_CLASS_MAID,,,,,TRAINER_PIC_B2W2_MAID,,"black2white2_trainer_index=141; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=87; ai=1; healer=false; money=10; prize=0; location_unpaired=true",14,6,
TRAINER_VETERAN_M_MURPHY,MURPHY,TRAINER_CLASS_VETERAN_M,256,,,,TRAINER_PIC_B2W2_VETERAN_M,,"black2white2_trainer_index=142; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=70; ai=7; healer=false; money=20; prize=0; location_reference=https://www.serebii.net/pokearth/unova/lostlornforest.shtml; matched_location=Lostlorn Forest",14,6,
TRAINER_ELITE_FOUR_SHAUNTAL_2,SHAUNTAL,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_SHAUNTAL,,"black2white2_trainer_index=143; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=78; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_ELITE_FOUR_MARSHAL_2,MARSHAL,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_MARSHAL,,"black2white2_trainer_index=144; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=79; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_ELITE_FOUR_GRIMSLEY_2,GRIMSLEY,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_GRIMSLEY,,"black2white2_trainer_index=145; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=80; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_ELITE_FOUR_CAITLIN_2,CAITLIN,TRAINER_CLASS_ELITE_FOUR,,,,"FULL_RESTORE,FULL_RESTORE,FULL_RESTORE",TRAINER_PIC_B2W2_CAITLIN,,"black2white2_trainer_index=146; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=81; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LADY_LINA,LINA,TRAINER_CLASS_LADY,9,,,,TRAINER_PIC_B2W2_LADY,,"black2white2_trainer_index=147; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=42; ai=1; healer=false; money=40; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route4.shtml; matched_location=Route 4",14,6,
TRAINER_LADY_COLETTE,COLETTE,TRAINER_CLASS_LADY,,,,,TRAINER_PIC_B2W2_LADY,,"black2white2_trainer_index=148; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=42; ai=1; healer=false; money=40; prize=0; location_reference=https://www.serebii.net/pokearth/unova/nimbasacity.shtml; location_unpaired=true",14,6,
TRAINER_PILOT_FLYNN,FLYNN,TRAINER_CLASS_PILOT,,,,,TRAINER_PIC_B2W2_PILOT,,"black2white2_trainer_index=149; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=43; ai=1; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_PILOT_WINSLOW,WINSLOW,TRAINER_CLASS_PILOT,,,,,TRAINER_PIC_B2W2_PILOT,,"black2white2_trainer_index=150; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=43; ai=1; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_PILOT_EWING,EWING,TRAINER_CLASS_PILOT,,,,,TRAINER_PIC_B2W2_PILOT,,"black2white2_trainer_index=151; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=43; ai=1; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_PILOT_CHASE,CHASE,TRAINER_CLASS_PILOT,,,,,TRAINER_PIC_B2W2_PILOT,,"black2white2_trainer_index=152; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=43; ai=1; healer=false; money=15; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_ELESA,ELESA,TRAINER_CLASS_LEADER,,,,HYPER_POTION,TRAINER_PIC_B2W2_ELESA,,"black2white2_trainer_index=153; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=112; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_BURGH,BURGH,TRAINER_CLASS_LEADER,,,,HYPER_POTION,TRAINER_PIC_B2W2_BURGH,,"black2white2_trainer_index=154; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=113; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_SKYLA,SKYLA,TRAINER_CLASS_LEADER,,,,HYPER_POTION,TRAINER_PIC_B2W2_SKYLA,,"black2white2_trainer_index=155; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=114; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_CHEREN,CHEREN,TRAINER_CLASS_LEADER,,,,POTION,TRAINER_PIC_B2W2_CHEREN,,"black2white2_trainer_index=156; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=115; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_ROXIE,ROXIE,TRAINER_CLASS_LEADER,,,,SUPER_POTION,TRAINER_PIC_B2W2_ROXIE,,"black2white2_trainer_index=157; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=116; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_CLAY,CLAY,TRAINER_CLASS_LEADER,,,,HYPER_POTION,TRAINER_PIC_B2W2_CLAY,,"black2white2_trainer_index=158; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=117; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_DRAYDEN,DRAYDEN,TRAINER_CLASS_LEADER,,,,HYPER_POTION,TRAINER_PIC_B2W2_DRAYDEN,,"black2white2_trainer_index=159; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=118; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_LEADER_MARLON,MARLON,TRAINER_CLASS_LEADER,,,,HYPER_POTION,TRAINER_PIC_B2W2_MARLON,,"black2white2_trainer_index=160; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=119; ai=7; healer=false; money=30; prize=0; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,,TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=161; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=16; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/aspertiacity.shtml; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_2,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,,TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=162; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=16; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/aspertiacity.shtml; location_unpaired=true",14,6,
TRAINER_PKMN_TRAINER_RIVAL_3,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,,TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=163; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=16; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/aspertiacity.shtml; location_unpaired=true",14,6,
TRAINER_YOUNGSTER_TERRELL,TERRELL,TRAINER_CLASS_YOUNGSTER,39,,,,TRAINER_PIC_B2W2_YOUNGSTER,,"black2white2_trainer_index=164; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=2; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route20.shtml; matched_location=Route 20",14,6,
TRAINER_LASS_ISABEL,ISABEL,TRAINER_CLASS_LASS,39,,,,TRAINER_PIC_B2W2_LASS,,"black2white2_trainer_index=165; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=3; ai=1; healer=false; money=4; prize=0; location_reference=https://www.serebii.net/pokearth/unova/route20.shtml; matched_location=Route 20",14,6,
TRAINER_PKMN_TRAINER_RIVAL_4,RIVAL,TRAINER_CLASS_PKMN_TRAINER,,,,,TRAINER_PIC_B2W2_HUGH,,"black2white2_trainer_index=166; source_rom_paths=a/0/9/1,a/0/9/2; battle_type=0; trainer_class_id=145; ai=16; healer=false; money=25; prize=0; location_reference=https://www.serebii.net/pokearth/unova/floccesyranch.shtml; location_unpaired=true",14,6,
